id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.5447636419579576e+18,1.5447636419579576e+18,2022-07-06 19:22:07 UTC,2022-07-06,19:22:07,0,1.0102080794917967e+18,cokeslist,CokesList,,"Top story: @CocaCola: 'Proud to partner with @Halsey on this beautiful new video for “So Good”. The creativity! ✨ Check it out at  https://t.co/ufKlVEZjEw along with all our exclusive music content. #CokeStudio '  https://t.co/vWLzjgSrGT, see more  https://t.co/qqm6K0HUZL",en,"[{'screen_name': 'cocacola', 'name': 'coca-cola', 'id': '26787673'}, {'screen_name': 'halsey', 'name': 'h', 'id': '45709328'}]","['http://coke.com/cokestudio', 'https://tweetedtimes.com/v/19351?s=tnp']",[],0.0,0.0,0.0,['cokestudio'],[],https://twitter.com/CokesList/status/1544763641957957634,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1544748678304374785/pu/img/HlcLoP1EGzGXxwVF.jpg,,,,,,,[],,,,
1.5447619501939753e+18,1.5447619501939753e+18,2022-07-06 19:15:23 UTC,2022-07-06,19:15:23,0,244143576.0,walidbey,walidbey,,Ms. Marvel Episode 5 Credits Song  Coke Studio Season 14 Tu Jhoom Artists: Naseebo Lal and Abida Parveen   https://t.co/g90M3iBx4Z,et,[],['https://www.youtube.com/watch?v=7D4vNcK6D38'],[],0.0,0.0,0.0,[],[],https://twitter.com/walidbey/status/1544761950193975296,False,,0.0,,,,,,,,[],,,,
1.5447585114263675e+18,1.5447585114263675e+18,2022-07-06 19:01:44 UTC,2022-07-06,19:01:44,0,9.035031084073453e+17,moody_friend,Shahzeb Azam,,pakistani and indians under coke studio comment section.😹😹😹  Kaafi parivarik mahaul rahta hai.  https://t.co/Z546e7XFxn,et,[],[],['https://pbs.twimg.com/media/FXAVrEdVsAATqcz.jpg'],0.0,0.0,3.0,[],[],https://twitter.com/moody_friend/status/1544758511426367489,False,,1.0,https://pbs.twimg.com/media/FXAVrEdVsAATqcz.jpg,,,,,,,[],,,,
1.5447556581508096e+18,1.544750576675717e+18,2022-07-06 18:50:23 UTC,2022-07-06,18:50:23,0,1.5028590344869847e+18,tungsten___m,тєуєρ -мкנ BOaT,,@PoromaMkj @Meeeee51061194 I like the coke studio song Afreen afreen 😌,en,[],[],[],1.0,0.0,0.0,[],[],https://twitter.com/tungsten___M/status/1544755658150809600,False,,0.0,,,,,,,,"[{'screen_name': 'PoromaMkj', 'name': '𝙋𝙊𝙍𝙊𝙈𝘼❤︎ᴼᶠᶠˡⁱⁿᵉ', 'id': '1459844490785656836'}, {'screen_name': 'Meeeee51061194', 'name': 'Savage', 'id': '1252542756137754624'}]",,,,
1.5447553280798638e+18,1.5447480497208197e+18,2022-07-06 18:49:05 UTC,2022-07-06,18:49:05,0,1.2115487260549363e+18,farwawaw,BENSON,,@Noorkhan671 Runaway coke studio.,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/farwawaw/status/1544755328079863808,False,,0.0,,,,,,,,"[{'screen_name': 'Noorkhan671', 'name': 'Noor Khan⚜', 'id': '1332651640378232833'}]",,,,
1.5447546284281774e+18,1.5447546284281774e+18,2022-07-06 18:46:18 UTC,2022-07-06,18:46:18,0,1.512898266480128e+18,afyamemon,Afya Memon,,Nation bachi nahi yeha national song competition hoga Abb .. coke studio karwalo Sab choro ..  #ImportedGovernmentNaManzoor  #PakistanUnderFascism,tl,[],[],[],0.0,0.0,1.0,"['importedgovernmentnamanzoor', 'pakistanunderfascism']",[],https://twitter.com/AfyaMemon/status/1544754628428177408,False,https://twitter.com/SehriMunirMaan/status/1544728188806279169,0.0,,,,,,,,[],,,,
1.5447541242265477e+18,1.544703209021014e+18,2022-07-06 18:44:18 UTC,2022-07-06,18:44:18,0,1.5139140889125315e+18,shamisardar1605,Ehtisham Shami,,@arsched @RebelByThought سکرین پر  پیچھے تو دیکھو پیچھے  مطلب اب  Coke Studio بھی انہوں نے خرید لیا اور 75 سال  غلامی کے پورے ہونے پر پھر کوئی نغمہ بنانے کی تیاری ہو رہی,ur,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/shamisardar1605/status/1544754124226547713,False,,0.0,,,,,,,,"[{'screen_name': 'arsched', 'name': 'Arshad Sharif', 'id': '98342860'}, {'screen_name': 'RebelByThought', 'name': 'Fayyaz Shah', 'id': '1511652265400037377'}]",,,,
1.5447527901776896e+18,1.544712104506282e+18,2022-07-06 18:38:59 UTC,2022-07-06,18:38:59,0,247876158.0,leebraganza,Braganza,,@Ordinaryteache1 @aini_butt @fidsta77 @shamtchK @Nazma4Aston @9teaNinePercent @jalebijournal @Mr_H1978 @ahmedhayatee @csoundar @MrPat3l @SafeSENCOSaeed I love coke studio. @aini_butt got me into it but don't feel the tunes are right for a big whole year group dance. Unless you've got one for me....,en,"[{'screen_name': 'aini_butt', 'name': 'ab_teacher', 'id': '1158431958021656578'}]",[],[],1.0,0.0,0.0,[],[],https://twitter.com/LeeBraganza/status/1544752790177689600,False,,0.0,,,,,,,,"[{'screen_name': 'Ordinaryteache1', 'name': 'Ayna B', 'id': '1348381856258007042'}, {'screen_name': 'aini_butt', 'name': 'AB_Teacher', 'id': '1158431958021656578'}, {'screen_name': 'fidsta77', 'name': 'Rani Tiwana', 'id': '21282947'}, {'screen_name': 'shamtchK', 'name': 'Sham K 💜🌊❤🧡💚 #Anti-racist #Benglish', 'id': '1089220903765008384'}, {'screen_name': 'Nazma4Aston', 'name': 'SuperNazSocialist\U0001f7e0🌤 #Antiracist she/her', 'id': '716597545833734145'}, {'screen_name': '9teaNinePercent', 'name': 'Nazia', 'id': '3995611061'}, {'screen_name': 'jalebijournal', 'name': 'Mrs T', 'id': '1249346474636435456'}, {'screen_name': 'Mr_H1978', 'name': 'Mumin Humayun', 'id': '819249404183986177'}, {'screen_name': 'ahmedhayatee', 'name': 'Ahmed Hayat', 'id': '2561649849'}, {'screen_name': 'csoundar', 'name': 'CHITRA SOUNDAR', 'id': '68344273'}, {'screen_name': 'MrPat3l', 'name': 'Mr Petal', 'id': '3349353275'}, {'screen_name': 'SafeSENCOSaeed', 'name': 'Miss Saeed', 'id': '1459912285573505030'}]",,,,
1.544748914108162e+18,1.544748914108162e+18,2022-07-06 18:23:35 UTC,2022-07-06,18:23:35,0,7.232525111932396e+17,ramyshines,🌙rahma out of context🌙,,Got Fawad Khan content and another Coke studio banger this episode. Marvel knows what they’re doing.,en,[],[],[],2.0,8.0,40.0,[],[],https://twitter.com/ramyshines/status/1544748914108162049,False,,0.0,,,,,,,,[],,,,
1.5447487939581133e+18,1.5447487939581133e+18,2022-07-06 18:23:07 UTC,2022-07-06,18:23:07,0,26787673.0,cocacola,Coca-Cola,,Proud to partner with @Halsey on this beautiful new video for “So Good”. The creativity! ✨ Check it out at  https://t.co/TC8BMVLiDU along with all our exclusive music content. #CokeStudio  https://t.co/QKzAkQPWc7,en,"[{'screen_name': 'halsey', 'name': 'h', 'id': '45709328'}]",['http://coke.com/cokestudio'],[],13.0,81.0,449.0,['cokestudio'],[],https://twitter.com/CocaCola/status/1544748793958113281,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1544748678304374785/pu/img/HlcLoP1EGzGXxwVF.jpg,,,,,,,[],,,,
1.5447481286744064e+18,1.5447481286744064e+18,2022-07-06 18:20:28 UTC,2022-07-06,18:20:28,0,8.835385502680556e+17,shahzadazam20,Shahzadazam,,Can someone please help me. How to register for National Song Competition 75 organised by Coke Studio?,en,[],[],[],1.0,0.0,2.0,[],[],https://twitter.com/Shahzadazam20/status/1544748128674406400,False,,0.0,,,,,,,,[],,,,
1.544748122613891e+18,1.5447381477326848e+18,2022-07-06 18:20:27 UTC,2022-07-06,18:20:27,0,1227684409.0,dosthoevskyy,❧,,adha tey coke studio da music way,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/dosthoevskyy/status/1544748122613891072,False,,0.0,,,,,,,,[],,,,
1.5447467640952627e+18,1.5447467640952627e+18,2022-07-06 18:15:03 UTC,2022-07-06,18:15:03,0,1.401831693951066e+18,punsnotintended,Harshini,,Coke studio season 14 is my only reason to live,en,[],[],[],1.0,1.0,11.0,[],[],https://twitter.com/PunsNotIntended/status/1544746764095262721,False,,0.0,,,,,,,,[],,,,
1.54474485060361e+18,1.54474485060361e+18,2022-07-06 18:07:27 UTC,2022-07-06,18:07:27,0,1.1006617385869804e+18,thespeedysteth,Waleed Saeed,,Coke studio probably made an insane amount bec of ms marvel,en,[],[],[],0.0,0.0,2.0,[],[],https://twitter.com/thespeedysteth/status/1544744850603610112,False,,0.0,,,,,,,,[],,,,
1.5447436541112852e+18,1.544712104506282e+18,2022-07-06 18:02:41 UTC,2022-07-06,18:02:41,0,1.348381856258007e+18,ordinaryteache1,Ayna B,,"@LeeBraganza @aini_butt @fidsta77 @shamtchK @Nazma4Aston @9teaNinePercent @jalebijournal @Mr_H1978 @ahmedhayatee @csoundar @MrPat3l @SafeSENCOSaeed Check out coke studio pakistan.  Alternatively, you can old classics like sabah sabah from kg3, mahi ve etc",en,[],[],[],1.0,0.0,1.0,[],[],https://twitter.com/Ordinaryteache1/status/1544743654111285253,False,,0.0,,,,,,,,"[{'screen_name': 'LeeBraganza', 'name': 'Braganza', 'id': '247876158'}, {'screen_name': 'aini_butt', 'name': 'AB_Teacher', 'id': '1158431958021656578'}, {'screen_name': 'fidsta77', 'name': 'Rani Tiwana', 'id': '21282947'}, {'screen_name': 'shamtchK', 'name': 'Sham K 💜🧡💚 #Anti-racist #Benglish', 'id': '1089220903765008384'}, {'screen_name': 'Nazma4Aston', 'name': 'SuperNazSocialist\U0001f7e0🌤 #Antiracist she/her', 'id': '716597545833734145'}, {'screen_name': '9teaNinePercent', 'name': 'Nazia', 'id': '3995611061'}, {'screen_name': 'jalebijournal', 'name': 'Mrs T', 'id': '1249346474636435456'}, {'screen_name': 'Mr_H1978', 'name': 'Mumin Humayun', 'id': '819249404183986177'}, {'screen_name': 'ahmedhayatee', 'name': 'Ahmed Hayat', 'id': '2561649849'}, {'screen_name': 'csoundar', 'name': 'CHITRA SOUNDAR', 'id': '68344273'}, {'screen_name': 'MrPat3l', 'name': 'Mr Petal', 'id': '3349353275'}, {'screen_name': 'SafeSENCOSaeed', 'name': 'Miss Saeed', 'id': '1459912285573505030'}]",,,,
1.5447434578935355e+18,1.544707181932675e+18,2022-07-06 18:01:54 UTC,2022-07-06,18:01:54,0,82629441.0,siva_ashaman,Siva Asha'man,,@TigraineMantear @Dark_Ones_Taint @ChildBornhald Pasoori! Coke studio!   https://t.co/AMY0xnm1jj,en,[],['https://www.youtube.com/watch?v=5Eqb_-j3FDA'],[],0.0,0.0,0.0,[],[],https://twitter.com/siva_ashaman/status/1544743457893535744,False,,0.0,,,,,,,,"[{'screen_name': 'TigraineMantear', 'name': 'SHAIEL!', 'id': '1145858516537749504'}, {'screen_name': 'Dark_Ones_Taint', 'name': 'Two Rivers Corn Farmer', 'id': '1434621206624411658'}, {'screen_name': 'ChildBornhald', 'name': 'Dain Bornhald', 'id': '1135710429370626048'}]",,,,
1.54474320573159e+18,1.54474320573159e+18,2022-07-06 18:00:54 UTC,2022-07-06,18:00:54,0,2225536231.0,saumya_verma9,Saumya,,Ms marvel featuring coke studio season 14,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/saumya_verma9/status/1544743205731590146,False,,0.0,,,,,,,,[],,,,
1.5447392634804838e+18,1.5447392634804838e+18,2022-07-06 17:45:14 UTC,2022-07-06,17:45:14,0,23290252.0,thedumbwit,Harshit Rohatgi,,Ok so now it's nakli Chitrangada Singh and Fawad Khan. Also the beautiful Jhum from S14 Coke Studio and the cringeautiful Bollywood family drama. I am a bit confused on wham i am watching now. #MsMarvel,en,[],[],[],1.0,0.0,0.0,['msmarvel'],[],https://twitter.com/TheDumbWit/status/1544739263480483840,False,,0.0,,,,,,,,[],,,,
1.5447391088952115e+18,1.5447391088952115e+18,2022-07-06 17:44:38 UTC,2022-07-06,17:44:38,0,1.5258434390612047e+18,ambikacore,Ambika Singh Tomar,,"since Tera Woh Pyaar by @cokestudio hasn’t been available on spotify since a few months, I now depend on youtube to close my eyes and enjoy 7 minutes of pure bliss.",en,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",[],[],1.0,0.0,2.0,[],[],https://twitter.com/ambikacore/status/1544739108895211520,False,,0.0,,,,,,,,[],,,,
1.5447380324015227e+18,1.5447380324015227e+18,2022-07-06 17:40:21 UTC,2022-07-06,17:40:21,0,839729107.0,debjit012,Debjit Biswas,,"The Coke Studio song ""Tu Jhoom"" appears in Ms. Marvel. Why?",en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/debjit012/status/1544738032401522689,False,,0.0,,,,,,,,[],,,,
1.5447365996904284e+18,1.5447365996904284e+18,2022-07-06 17:34:39 UTC,2022-07-06,17:34:39,0,1539631627.0,choteymamu,SHA,,Have they used all @cokestudio music in @msmarvel ? 😝👌💯 #MsMarvel,en,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}, {'screen_name': 'msmarvel', 'name': 'ms. marvel - no spoilers ⚡', 'id': '1191478378538385408'}]",[],[],0.0,0.0,1.0,['msmarvel'],[],https://twitter.com/ChoteyMamu/status/1544736599690428417,False,,0.0,,,,,,,,[],,,,
1.5447346059363205e+18,1.5447346059363205e+18,2022-07-06 17:26:44 UTC,2022-07-06,17:26:44,0,1.0889477742075249e+18,ahsokamidala,noor (inactive for a bit),,whoever is choosing the music for ms marvel definitely has an obsession with coke studio season 14,en,[],[],[],0.0,0.0,7.0,[],[],https://twitter.com/ahsokamidala/status/1544734605936320518,False,,0.0,,,,,,,,[],,,,
1.5447335729924667e+18,1.5447335729924667e+18,2022-07-06 17:22:38 UTC,2022-07-06,17:22:38,0,1.2840160231596728e+18,hadkarteho,Humayun,,They are hiring singers for their own coke studio.,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/hadkarteho/status/1544733572992466944,False,https://twitter.com/PTIforlife/status/1544686800194641921,0.0,,,,,,,,[],,,,
1.5447325061337743e+18,1.5447273518584668e+18,2022-07-06 17:18:23 UTC,2022-07-06,17:18:23,0,219743084.0,karnikakohli,Karnika,,#MsMarvel is sending me down a @cokestudio spiral. not complaining.,en,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",[],[],0.0,0.0,5.0,['msmarvel'],[],https://twitter.com/KarnikaKohli/status/1544732506133774336,False,,0.0,,,,,,,,[],,,,
1.5447297622159032e+18,1.5447297622159032e+18,2022-07-06 17:07:29 UTC,2022-07-06,17:07:29,0,160239544.0,sree_thru_me,Sreeju Sudhakaran,,#MsMarvel now has two Pakistani things Indians don't mind adoring - @cokestudio songs and #FawadKhan. The star has a likeable cameo in episode 5 and the #TuJhoom song in the end credits is just winsome. The soundtrack of the show is simply fabulous!,en,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",[],[],1.0,1.0,8.0,"['msmarvel', 'fawadkhan', 'tujhoom']",[],https://twitter.com/sree_thru_me/status/1544729762215903232,False,,0.0,,,,,,,,[],,,,
1.544726097090302e+18,1.544726097090302e+18,2022-07-06 16:52:55 UTC,2022-07-06,16:52:55,0,1.0575174435921388e+18,ishhitaanand,lord voldemort,,"listening to coke studio is not enough, i want them to hit me with a brick",en,[],[],[],1.0,0.0,1.0,[],[],https://twitter.com/ishhitaanand/status/1544726097090301952,False,,0.0,,,,,,,,[],,,,
1.5447256140658606e+18,1.5447256140658606e+18,2022-07-06 16:51:00 UTC,2022-07-06,16:51:00,0,2445757884.0,candleinwind2,T.,,دل کردہ کاغذ بھر داں اپنا یہ حال میں لکھ داں کیویں دن گزرے تیرے بن میں ہی جاندا  سجن دس نا .....کی کراں سجن دس نا کی کراں 🎶🎶🎶🎶 #CokeStudio,ur,[],[],[],0.0,0.0,0.0,['cokestudio'],[],https://twitter.com/CandleInWind2/status/1544725614065860614,False,,0.0,,,,,,,,[],,,,
1.544723712150159e+18,1.5444099328831816e+18,2022-07-06 16:43:27 UTC,2022-07-06,16:43:27,0,1.3284984079298314e+18,lemincitus,i love ultimate flash sonic,,@shujaxhaider @BetteMidler lmao i thought you were the dude from coke studio,en,[],[],[],0.0,0.0,2.0,[],[],https://twitter.com/lemincitus/status/1544723712150159360,False,,0.0,,,,,,,,"[{'screen_name': 'shujaxhaider', 'name': 'Shuja Haider', 'id': '18432426'}, {'screen_name': 'BetteMidler', 'name': 'bettemidler', 'id': '139823781'}]",,,,
1.544722033585492e+18,1.5447195215496763e+18,2022-07-06 16:36:47 UTC,2022-07-06,16:36:47,0,96754432.0,wtfkashyap,kashyap,,@dhiyaanwth The coke studio songs tho 🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌,en,[],[],[],1.0,0.0,0.0,[],[],https://twitter.com/wtfkashyap/status/1544722033585491969,False,,0.0,,,,,,,,"[{'screen_name': 'dhiyaanwth', 'name': 'Dhiyaan', 'id': '947712198196920320'}]",,,,
1.5447204983151985e+18,1.5447204983151985e+18,2022-07-06 16:30:40 UTC,2022-07-06,16:30:40,0,205209361.0,hifzhashaheen,Hifzha Shaheen 💙,,#MsMarvel x #CokeStudio,und,[],[],[],0.0,0.0,0.0,"['msmarvel', 'cokestudio']",[],https://twitter.com/hifzhashaheen/status/1544720498315198466,False,,0.0,,,,,,,,[],,,,
1.5447196710137815e+18,1.5447196710137815e+18,2022-07-06 16:27:23 UTC,2022-07-06,16:27:23,0,1.2423008236121825e+18,ananyahahaha,Ananya Agrawal,,Appreciation tweet for Coke Studio: IT IS A BLESSING !! 🥺,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/Ananyahahaha/status/1544719671013781504,False,,0.0,,,,,,,,[],,,,
1.5447196399005696e+18,1.5447196399005696e+18,2022-07-06 16:27:16 UTC,2022-07-06,16:27:16,0,3148462455.0,flashskynews,Kayo,,Kommt coke studio  https://t.co/hY15k7zEN3,de,[],[],[],2.0,0.0,21.0,[],[],https://twitter.com/FlashSkyNews/status/1544719639900569600,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1544719563996160002/pu/img/XoNCGnsbeP_syoyN.jpg,,,,,,,[],,,,
1.5447183482144768e+18,1.54466393529899e+18,2022-07-06 16:22:08 UTC,2022-07-06,16:22:08,0,1.3726083724663235e+18,thakral_apoorva,apoorva thakral,,@thetanmay Go: coke studio,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/thakral_apoorva/status/1544718348214476800,False,,0.0,,,,,,,,"[{'screen_name': 'thetanmay', 'name': 'Tanmay Bhat', 'id': '14120922'}]",,,,
1.5447162374809887e+18,1.5447162374809887e+18,2022-07-06 16:13:45 UTC,2022-07-06,16:13:45,0,1.0710809988450796e+18,bruisedkneezz,VD,,how dare YouTube put an ad in the middle of a coke studio song!!!!,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/bruisedkneezz/status/1544716237480988672,False,,0.0,,,,,,,,[],,,,
1.54471597367185e+18,1.5443902123146158e+18,2022-07-06 16:12:42 UTC,2022-07-06,16:12:42,0,82373908.0,prasantamandal_,Prasanta Mandal,,@atheMyajnaS @RajagopalPS10 @abhijitmajumder @As_It_Is9 @Razorpay Even science books!? I thought it was only limited to Pakistan Studies. No wonder there's nothing in that country except some overrated Coke Studio songs.,en,[],[],[],1.0,0.0,2.0,[],[],https://twitter.com/prasantamandal_/status/1544715973671849985,False,,0.0,,,,,,,,"[{'screen_name': 'atheMyajnaS', 'name': 'Sanjay Mehta', 'id': '1252793350563876864'}, {'screen_name': 'RajagopalPS10', 'name': 'Rajagopal PS🕉️', 'id': '1373494132543352839'}, {'screen_name': 'abhijitmajumder', 'name': 'Abhijit Majumder', 'id': '56039856'}, {'screen_name': 'As_It_Is9', 'name': 'asitis', 'id': '1544318591847514112'}, {'screen_name': 'Razorpay', 'name': 'Razorpay', 'id': '2609379660'}]",,,,
1.5447149242151772e+18,1.5447149242151772e+18,2022-07-06 16:08:32 UTC,2022-07-06,16:08:32,0,1.5269722572513403e+18,niersmedia,King Valkyrie updates,,hasan and aisha edit ms marvel kamala khan desi fawad khan mehwish hayat marvel mcu bruno kamran nakia kareem waleed the marvels captain marvel pasoori coke studio  https://t.co/UxVe4zJDVi,hi,[],[],[],1.0,1.0,13.0,[],[],https://twitter.com/NIERSMEDIA/status/1544714924215177217,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1544714806116114432/pu/img/pufvDBQi_0pTM0Z4.jpg,,,,,,,[],,,,
1.544714410102788e+18,1.544714410102788e+18,2022-07-06 16:06:29 UTC,2022-07-06,16:06:29,0,1.353665869675516e+18,enhypen_777,𝕊𝔼ℝ𝕀⛩️ｻﾑﾊﾗ,,1000♥️に続いてオンラインまで😭 ようやく私にも運がめぐってきたみたい㊗️神様⛩️ありがとうございます🙏 #ENHYPEN  #CokeStudio  #夏の魔法を刻め #MANIFESTO_DAY1  @ENHYPEN_members  https://t.co/aYDNhEDyDx,ja,"[{'screen_name': 'enhypen_members', 'name': 'enhypen', 'id': '1305893393835290624'}]",[],['https://pbs.twimg.com/media/FW_tkbSacAEOkXH.jpg'],27.0,0.0,120.0,"['enhypen', 'cokestudio', '夏の魔法を刻め', 'manifesto_day1']",[],https://twitter.com/ENHYPEN_777/status/1544714410102788096,False,,1.0,https://pbs.twimg.com/media/FW_tkbSacAEOkXH.jpg,,,,,,,[],,,,
1.544712573030908e+18,1.544712573030908e+18,2022-07-06 15:59:11 UTC,2022-07-06,15:59:11,0,1.216548666242105e+18,postradio4,POST RADIO,,Nasty C X Runtown - Said (Official Audio) - Coke Studio Africa,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/POSTRADIO4/status/1544712573030907906,False,,0.0,,,,,,,,[],,,,
1.5447114510337024e+18,1.5447114510337024e+18,2022-07-06 15:54:43 UTC,2022-07-06,15:54:43,0,126893127.0,fahimr,fahimR,,Coke Studio Season 11| Hum Dekhenge  https://t.co/FTpMXMvAaR via @YouTube  @OfficialDGISPR,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'officialdgispr', 'name': 'dg ispr', 'id': '811505937911517184'}]",['https://youtu.be/unOqa2tnzSM'],[],0.0,0.0,0.0,[],[],https://twitter.com/fahimR/status/1544711451033702400,False,,0.0,,,,,,,,[],,,,
1.544709524019462e+18,1.544709524019462e+18,2022-07-06 15:47:04 UTC,2022-07-06,15:47:04,0,16523854.0,sushita,साशा / ساشا 💘✨🌱,,did #MsMarvel have a contract with @cokestudio to play all the hit singles? lmaoo,en,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",[],[],1.0,0.0,0.0,['msmarvel'],[],https://twitter.com/sushita/status/1544709524019462147,False,,0.0,,,,,,,,[],,,,
